21.288957 0.237467 0.219865
21.504245 -4.985692 0.348540
21.794519 1.698737 0.048465
21.928467 -0.099808 -0.116128
22.349906 -0.742199 -0.265267
22.540648 1.179388 -0.146003
22.751591 0.602207 0.113287
23.098335 0.057431 0.327111
23.349223 -0.140805 0.032590
23.490792 0.002749 -0.135751
23.810248 -1.025283 -0.280258
24.175430 -0.754760 -0.045590
24.214003 0.746611 0.003511
24.480374 -0.170884 0.323064
24.950703 1.336879 -0.043230
25.215897 -0.486613 -0.258707
25.321536 0.476857 -0.280439
25.698664 -0.073133 -0.069339
25.875455 3.871739 0.164967
26.338512 0.297603 0.165081
26.554699 0.307471 -0.113219
26.883757 0.315059 -0.280695
27.166372 0.769318 -0.149091
27.253415 -0.076695 -0.055347
27.532453 1.443381 0.296717
27.918372 0.398741 0.114789
28.197651 -0.233148 -0.202078
28.316711 -0.064828 -0.263860
28.630403 -0.553199 -0.212472
28.917319 0.466947 0.104623
28.989852 0.183886 0.202182
29.453266 0.350843 0.125960
29.584586 0.498830 -0.049218
30.018740 0.880655 -0.276246
30.143516 0.691710 -0.230906
30.286779 0.209855 -0.114876
30.862729 0.165991 0.288371
30.927939 0.956749 0.216349
31.160601 0.010152 -0.088002
31.324028 0.120090 -0.228319
31.835833 0.423461 -0.108458
32.281827 1.194021 0.351351
32.408201 -18.737315 0.286026
32.657506 -2.771218 -0.033044
32.818553 0.138134 -0.196145
33.041469 0.182572 -0.280612
33.498765 -0.306106 0.039265
33.563142 0.160948 0.127825
33.838643 0.317761 0.350240
34.090347 0.566216 0.114824
34.387047 0.178428 -0.214063
34.576684 -0.322238 -0.280305
34.904224 -0.161022 -0.126800
35.116207 -0.306447 0.141617
35.278299 0.201863 0.320997
35.647613 0.242330 0.095111
36.168256 0.490877 -0.279201
36.163809 -0.457686 -0.279601
36.313472 -1.081746 -0.232057
36.698874 0.396939 0.194509
36.991869 0.272041 0.322937
37.351606 1.313869 -0.108871
37.511965 0.393338 -0.237162
37.845450 -0.230213 -0.238022
37.995835 0.543720 -0.121064
38.345054 0.753376 0.306582
38.634421 -0.994532 0.226792
38.863744 -0.134567 -0.074428
39.080694 0.448838 -0.249660
39.515077 -1.175771 -0.144644
39.764813 0.297753 0.168124
39.972793 -0.191023 0.349517
40.134567 -4.468249 0.274805
40.324500 1.382717 0.029521
40.706101 -0.120149 -0.275339
41.124833 0.171263 -0.073818
41.248074 0.342079 0.086313
41.409537 0.629668 0.287630
41.713574 1.948283 0.234993
42.000966 -0.437128 -0.129964
42.284561 0.360848 -0.279861
42.692810 1.465598 -0.043893
42.746391 0.442527 0.025275
43.116547 0.478590 0.345880
43.462350 -2.616994 -0.037841
43.581003 -0.638553 -0.164820
43.772731 -0.252733 -0.271229
44.232721 0.188880 -0.047684
44.275651 0.656382 0.006996
44.641182 1.030716 0.350018
45.038408 0.637960 -0.077514
45.215594 0.644117 -0.230940
45.498404 -0.075944 -0.264163
45.651735 0.329805 -0.176214
45.928742 0.151028 0.157281
46.191295 0.568116 0.348742
46.357763 0.086272 0.216568
46.638752 -0.017649 -0.138648
47.155494 0.462227 -0.206263
47.353199 -0.201414 -0.004081
47.554926 0.516750 0.260527
47.960380 -0.064906 0.138151
48.011945 -2.000134 0.067055
48.199312 0.280367 -0.155234
48.553141 -0.635847 -0.272667
48.881871 -0.177120 -0.022532
49.266463 1.133599 0.350520
49.274386 0.027644 0.349314
49.609532 -0.858060 -0.006266
49.912792 0.415832 -0.261885
50.067082 -0.479061 -0.277840
50.380578 2.088850 -0.076434
50.737369 0.868595 0.337759
51.018228 1.352600 0.176121
51.356889 0.624947 -0.211964
51.752244 -0.605775 -0.227020
51.623185 0.404395 -0.275831
51.947316 -0.562962 -0.048179
52.065828 0.300020 0.109472
