25.137127 -0.024088 -0.219453
25.475629 -4.562962 -0.250845
25.823039 -0.499123 0.092532
25.917941 0.198143 0.219237
26.123963 0.318268 0.349906
26.603166 -0.186090 -0.160644
26.752597 -3.000586 -0.256531
27.077411 -4.187675 -0.219440
27.274558 -0.998371 -0.029873
27.574078 -3.811685 0.327479
27.799805 0.226177 0.265105
28.040509 -0.056718 -0.047939
28.247910 -1.230789 -0.234096
28.622930 -0.240936 -0.217836
28.834784 -2.669571 -0.007846
29.241453 -1.419696 0.341510
29.485633 -4.939121 0.081266
29.668924 -0.137269 -0.141818
30.058255 -0.179116 -0.267649
30.151145 0.042215 -0.226947
30.273672 -0.123681 -0.128926
30.645054 0.920066 0.317548
30.952073 0.587980 0.185527
31.273226 7.362625 -0.194545
31.688381 -4.514118 -0.230299
31.742185 -0.251866 -0.194625
32.058905 0.190749 0.179564
32.289934 -1.919170 0.350590
32.562987 0.098967 0.093212
32.638305 0.081895 -0.008586
32.995064 2.983725 -0.276318
33.319825 -0.171172 -0.166418
33.491350 10.045319 0.028614
33.872773 0.364700 0.340577
33.921488 0.303294 0.311597
34.246944 -0.116039 -0.088446
34.775187 -0.334369 -0.229837
34.955860 3.103841 -0.070877
35.173307 -3.974084 0.215981
35.574061 0.197215 0.194639
35.503084 -2.434082 0.277230
35.827933 -0.821495 -0.129013
36.242060 -0.220444 -0.264024
36.645786 -7.253765 0.122565
36.928304 -4.127584 0.349399
36.952523 0.363174 0.342995
37.136032 0.163050 0.169724
37.384209 -0.099962 -0.142092
37.815329 5.320998 -0.252694
38.213098 2.568686 0.155775
38.200080 0.135454 0.138070
38.697982 0.173895 0.144153
38.895000 -0.578684 -0.109364
39.023335 -1.791196 -0.218951
39.403931 0.961519 -0.229984
39.667299 0.046154 0.033938
39.826985 0.269979 0.245486
40.323278 3.272752 0.031160
40.439923 -0.163535 -0.111413
40.836813 -0.218918 -0.273333
41.013156 -0.167031 -0.184545
41.052348 2.404849 -0.150588
41.469604 0.342797 0.332384
41.833002 0.038711 0.076617
42.001948 -0.184213 -0.131035
42.334448 -3.418528 -0.280052
42.592755 -0.137361 -0.152996
42.778540 0.073015 0.068384
42.956120 7.693127 0.290443
43.263976 -0.686291 0.226080
43.531618 0.946820 -0.117409
43.987635 -3.339213 -0.252565
44.278364 5.142242 0.009951
44.405973 2.996855 0.183598
44.603229 -2.046305 0.349401
44.937381 0.039761 0.051379
45.292008 -0.247087 -0.264844
45.594480 -0.245717 -0.218762
45.586092 -0.098704 -0.223981
45.978210 4.871450 0.220796
46.415860 1.625304 0.140226
46.476917 0.072148 0.056115
46.612589 -0.108334 -0.112120
47.296252 -0.072492 -0.075085
47.252414 -5.241700 -0.123087
47.514961 0.217787 0.213061
47.807126 0.328716 0.312638
47.991752 0.080290 0.094920
48.443869 -2.876756 -0.278981
48.399533 -0.259503 -0.270952
49.008310 0.138922 0.147929
49.030284 0.177244 0.177423
49.313785 2.844689 0.335573
49.651803 3.178232 -0.059196
50.038972 -0.271274 -0.280706
50.090160 -0.262634 -0.274314
50.274558 -0.341859 -0.181806
50.567718 -2.171495 0.170034
51.022552 7.255500 0.170364
51.182504 1.489921 -0.044250
51.542743 -0.291938 -0.280179
51.767490 -0.199314 -0.218117
52.082921 0.108536 0.132372
52.296701 -0.909616 0.343945
