28.632771 -0.204768 -0.181796
28.864238 0.090051 0.077286
29.059286 0.307796 0.315468
29.371054 0.197673 0.212512
29.575159 -0.044601 -0.057701
29.894613 -0.259036 -0.266962
29.947435 -0.244800 -0.269869
30.251520 -0.108999 -0.114232
30.754147 0.346770 0.354314
31.000553 0.059186 0.095612
31.214317 -0.182909 -0.156503
31.605618 -0.180095 -0.246453
31.595108 -0.245128 -0.250315
31.903058 0.004431 0.013666
32.278371 0.378798 0.359594
32.546965 0.115519 0.090901
32.810859 -0.178390 -0.198121
33.209445 -0.176952 -0.217031
33.116267 -0.269596 -0.257214
33.449913 0.010708 0.018740
33.749960 0.192237 0.353216
34.056106 0.130675 0.137652
34.377300 -0.214291 -0.213256
34.711150 -0.252259 -0.238330
34.665084 -0.221330 -0.255524
35.095452 0.153166 0.158820
35.485585 0.279574 0.279886
35.447284 0.317281 0.315895
35.937071 -0.227371 -0.222946
36.299449 -0.239610 -0.214663
36.532978 0.084273 0.014874
36.708682 0.240587 0.248925
37.031769 0.265551 0.276527
37.265817 -0.012364 -0.028260
37.513158 -0.218826 -0.239317
37.792483 -0.321938 -0.240384
38.104311 -0.012695 0.052779
38.277478 0.285140 0.277759
38.500268 0.368818 0.339437
38.751579 0.013238 0.046269
39.122101 -0.256288 -0.261379
39.227435 -0.298042 -0.268566
39.668556 0.030602 0.081851
39.797684 0.289421 0.252431
40.433545 -0.189570 -0.120266
40.567353 -0.249732 -0.223648
40.675998 -0.250083 -0.263703
40.906395 -0.207523 -0.227037
41.150164 0.004079 -0.000521
41.603392 0.336009 0.328169
41.768782 0.102858 0.140845
41.849496 0.122284 0.030258
42.183120 -0.231989 -0.254648
42.456983 -0.220113 -0.222963
42.681271 -0.038398 -0.015725
43.207667 0.338732 0.272346
43.247311 0.215040 0.226049
43.313922 0.055137 0.137905
43.764535 -0.350604 -0.264192
43.999116 -0.210012 -0.223438
44.254813 0.063995 0.023902
44.569583 0.357284 0.358913
44.940159 0.009650 0.024052
45.138838 -0.178039 -0.186699
45.507101 -0.183280 -0.240549
45.567174 -0.230063 -0.208687
45.691815 -0.090712 -0.103569
46.220710 0.352177 0.336084
46.583630 -0.068676 -0.097583
46.745390 -0.234017 -0.226879
46.944426 -0.240076 -0.268376
47.351956 0.041251 0.038786
47.464338 0.171820 0.192161
47.717341 0.387771 0.357428
48.068949 -0.027766 -0.030900
48.449206 -0.253531 -0.269924
48.796411 -0.059470 -0.083456
48.811375 -0.101990 -0.066504
48.953117 0.182377 0.118537
49.355325 0.319978 0.297163
49.774396 -0.194061 -0.191481
49.873498 -0.247105 -0.246080
50.313950 -0.042962 -0.110717
50.275050 -0.179146 -0.148291
50.651131 0.348383 0.306732
50.947418 0.288207 0.244179
51.275443 0.051474 -0.158343
51.424443 -0.237276 -0.249056
51.624993 -0.198023 -0.259177
51.908023 0.022314 -0.054044
52.185150 0.301518 0.298481
