32.290030 0.332481 0.353293
32.615733 0.029410 0.015772
32.857267 -0.227284 -0.223194
33.043117 -0.207852 -0.277567
33.364746 -0.128088 -0.113391
33.585862 0.193599 0.170592
33.851026 0.368947 0.349371
34.095873 0.089288 0.101477
34.547190 0.726987 -0.275137
34.598986 -0.379745 -0.277353
34.824451 -0.267643 -0.188912
35.365379 0.308744 0.354361
35.360885 0.384907 0.354530
35.662616 0.058517 0.068713
35.860181 -0.148180 -0.162184
36.302335 -0.217508 -0.231487
36.417744 -4.894583 -0.146110
36.581797 0.027997 0.047130
36.833250 0.266371 0.335495
37.153205 0.152631 0.140974
37.513392 -0.252383 -0.238041
37.895758 -0.229646 -0.199780
38.277776 0.276351 0.249493
38.282695 0.226549 0.255072
38.642724 0.202572 0.211750
39.080006 -0.272274 -0.248983
39.277742 -0.271766 -0.271759
39.521289 -0.107467 -0.129162
39.565032 -0.071737 -0.082562
39.868150 0.289390 0.298212
40.165968 0.213086 0.235997
40.201019 0.152528 0.192141
40.544180 -0.577700 -0.205209
41.115741 -0.182958 -0.073739
41.253468 0.079870 0.105823
41.453386 -3.298481 0.330339
41.883551 -0.003834 0.002838
41.971683 -0.142702 -0.103027
42.232030 -0.269176 -0.270057
42.604521 -0.165504 -0.131905
42.857753 0.166408 0.188975
42.979261 0.298327 0.318767
43.245571 0.224424 0.243541
43.638318 -4.447480 -0.210696
43.822287 -0.291363 -0.276775
44.095240 -0.178818 -0.178849
44.413926 0.178436 0.205989
44.582237 0.510881 0.349677
45.048338 -1.894770 -0.092831
45.052913 -0.204446 -0.097857
45.394333 -0.243858 -0.277510
45.634422 -0.184767 -0.181912
45.971506 0.802816 0.224233
46.310532 0.270821 0.267112
46.471613 0.055932 0.057749
46.860413 -0.304852 -0.269923
47.084511 -0.235921 -0.241136
47.447850 0.138196 0.136671
47.568667 0.282650 0.284586
47.749156 0.347027 0.345633
48.102542 -0.028441 -0.056186
48.676019 -0.246255 -0.213864
48.626137 -0.253893 -0.241795
48.710268 -0.185574 -0.189814
49.091367 0.340076 0.263552
49.398375 0.358573 0.265129
49.750822 -0.172364 -0.165353
49.843994 -0.272259 -0.231014
50.062624 -0.276000 -0.274404
50.378767 -0.056502 -0.067893
50.595617 0.224279 0.218191
50.942468 0.270508 0.263945
51.295329 -0.149872 -0.166650
51.335360 -0.220341 -0.198287
51.724729 -0.276891 -0.235528
52.059867 0.126034 0.113285
52.362048 0.335238 0.350720
