33.330621 -0.306326 -0.236116
33.719994 0.206348 0.173011
34.147050 0.174946 0.224414
34.222538 0.127988 0.123906
34.474248 -0.179421 -0.171332
34.673215 -0.283350 -0.266313
34.976480 -0.199393 -0.170401
35.283002 0.131175 0.199504
35.733739 0.166077 0.167419
35.945850 -0.116385 -0.104845
36.150727 -0.236264 -0.249289
36.436142 -0.178708 -0.226384
36.607360 -0.083114 -0.085850
36.786980 -0.420428 0.147203
37.239182 0.225551 0.216711
37.323651 0.082823 0.103019
37.687776 -0.240656 -0.247070
37.910511 -0.241964 -0.255111
38.144729 -0.113564 -0.092024
38.513515 0.327803 0.342451
38.793061 3.334720 0.202775
38.983572 -0.043022 -0.050594
39.271754 -0.253988 -0.260067
39.498610 -0.244710 -0.237960
39.821542 0.080064 0.076276
40.281076 0.293038 0.269049
40.317743 3.739481 0.226041
40.623874 -0.188395 -0.152348
40.886058 -0.264032 -0.270202
41.025492 -0.244698 -0.244843
41.414582 0.147424 0.145287
41.702706 0.343213 0.356853
42.061698 0.868965 -0.041108
41.945344 0.083590 0.113121
42.440572 -0.263075 -0.270376
42.659666 -0.199290 -0.194564
42.810260 -0.075576 -0.050294
43.177441 -3.751542 0.357012
43.482814 0.064719 0.120764
43.754249 -0.170422 -0.188326
43.942846 -0.227248 -0.267941
44.220683 -0.189645 -0.181307
44.456965 0.156900 0.085116
44.776560 0.381564 0.359691
45.092372 -0.027801 0.029685
45.402601 -0.244608 -0.247003
45.745568 -1.424224 -0.194634
45.960255 0.025651 0.031081
46.146366 -1.035969 0.274313
46.359065 0.349803 0.346131
46.701593 -2.410894 -0.054188
46.871609 0.258616 -0.209686
47.158618 -0.283926 -0.258005
47.239498 0.249324 -0.225123
47.577116 -0.070330 0.132280
47.910079 -3.133504 0.341889
48.287610 -0.141887 -0.102486
48.690560 -0.252241 -0.260875
48.828406 -0.217410 -0.196845
48.888872 1.554318 -0.148625
49.087576 0.080574 0.087337
49.617430 0.174870 0.171878
49.746179 0.461358 -0.002869
50.187091 -0.205676 -0.268785
50.352947 -0.240344 -0.209073
50.566194 0.857703 0.000735
50.835526 0.335405 0.328543
51.078395 0.259249 0.273046
51.333380 -0.075910 -0.057483
51.711609 -0.249842 -0.270086
51.971383 -0.179811 -0.151748
52.220769 0.269225 0.152381
52.492974 0.377023 0.359423
