18.998047 -0.233024 -0.158292
19.405221 -0.237573 -0.271475
19.528077 -0.228214 -0.202086
19.720588 -0.028424 0.005816
19.982774 0.312258 0.315452
20.185186 0.309495 0.278135
20.592020 -0.185846 -0.202107
20.832684 -2.617461 -0.292424
21.095216 -0.196875 -0.182440
21.380936 0.292653 0.165892
21.568522 0.344508 0.334777
21.884252 0.024872 0.085316
22.176349 -0.243274 -0.231103
22.306580 -0.276453 -0.285362
22.602013 -0.223562 -0.211155
22.970499 0.369948 0.224501
23.099435 -4.185725 0.330759
23.576349 -0.140754 -0.106110
23.664262 -0.259872 -0.191156
24.014376 -0.375523 -0.278035
24.177342 -0.127027 -0.185728
24.548517 0.296803 0.263139
24.755347 0.351939 0.321739
24.993053 0.052600 0.053856
25.392490 -0.237857 -0.285343
25.560978 -0.346975 -0.276937
25.798585 -0.105511 -0.109575
26.032522 0.146447 0.195142
26.573138 -0.028989 0.003611
26.723330 6.373312 -0.167844
26.961907 -0.339819 -0.289781
27.164370 -0.204360 -0.252329
27.419124 -0.124068 -0.015880
27.731845 0.355577 0.332011
28.004252 0.108365 0.156428
28.302749 -0.173616 -0.198777
28.470318 -0.271857 -0.283533
28.685789 -0.275963 -0.262482
29.068951 0.107385 0.129564
29.275911 0.372999 0.332383
29.557207 0.095150 0.143040
29.703021 -0.060838 -0.052831
30.124769 -0.297128 -0.290532
30.476845 -0.079179 -0.051846
30.573945 0.159920 0.077197
30.622436 0.220113 0.143814
31.004595 0.176195 0.260019
31.474693 -0.235487 -0.253829
31.644871 -0.407682 -0.292194
31.849192 -0.230030 -0.218865
32.155904 0.137413 0.130866
32.314341 0.372093 0.307251
32.661190 0.128451 0.118510
32.854677 -0.075848 -0.128028
33.027226 -0.284781 -0.258408
33.742386 1.302756 0.188608
33.866975 0.377751 0.313702
34.085555 0.233775 0.265163
34.142398 0.174574 0.200362
34.436650 -0.175979 -0.166308
34.619395 -0.265861 -0.277339
35.080261 -0.088773 -0.082684
35.344523 0.306280 0.257990
35.486698 0.306664 0.339648
35.902712 -0.041566 -0.086070
36.057876 -0.258675 -0.227598
36.573924 -0.082868 -0.136772
36.638020 -0.132822 -0.065106
36.912277 0.243475 0.282173
37.151188 0.517831 0.284513
37.250084 0.210899 0.172541
37.571024 -0.220019 -0.206682
37.989812 -0.220939 -0.238968
38.132845 -0.107538 -0.120144
38.395946 0.252805 0.219085
38.769578 0.205462 0.202634
38.964832 -0.066204 -0.057526
39.379572 -0.132348 -0.290860
39.424233 -0.272172 -0.283420
39.748913 -0.042361 -0.034179
40.108718 0.385005 0.339253
40.252335 0.268228 0.270347
40.385356 0.217636 0.105894
40.805614 -0.284579 -0.281375
41.127532 -0.215266 -0.204041
41.297695 0.983118 -0.026786
41.666557 0.410280 0.339609
41.875025 0.183569 0.177843
42.122262 -0.111479 -0.137907
42.471124 -0.256463 -0.290270
42.631479 -0.252046 -0.231255
42.944548 3.355589 0.113931
43.264350 0.080519 0.325285
43.389198 0.211579 0.214171
43.645432 -0.122640 -0.117143
43.948887 -0.381977 -0.291260
44.318532 -0.019333 -0.105208
44.463475 -0.067598 0.080694
44.865463 0.297139 0.285156
45.096477 6.223498 -0.006099
45.541020 -0.631702 -0.291722
45.643825 -0.213576 -0.268628
45.834144 -0.165489 -0.134502
46.017327 -0.015775 0.095696
46.220882 0.254014 0.319635
46.665194 -0.049330 -0.039297
46.914735 -0.220619 -0.258644
47.046292 -0.360452 -0.292024
47.426672 -0.071731 -0.079854
47.738564 0.288805 0.303071
48.036648 0.261551 0.191207
48.268254 -0.061050 -0.110421
48.486720 -0.310289 -0.270697
48.692104 -0.293443 -0.280940
49.083709 -0.162246 0.068584
49.357996 0.377249 0.338193
49.556530 0.286476 0.219796
49.767512 -0.154051 -0.059584
49.971482 -0.231400 -0.243687
50.417683 -0.227962 -0.177714
50.539925 0.339058 -0.046770
50.871193 0.325662 0.329886
51.160444 0.147820 0.141365
51.455299 -1.080614 -0.204621
51.602949 -0.256342 -0.280396
52.002662 -0.107235 -0.138055
52.218333 0.143415 0.135538
52.479029 0.236607 0.338635
