46.746496 -0.090773 -0.106195
47.032360 -0.316334 -0.283055
47.137428 -0.262402 -0.282317
47.590065 0.119007 0.114561
47.627100 0.100798 0.164902
47.730754 0.347721 0.285323
48.280804 -0.057860 -0.096567
48.414610 -0.185758 -0.217228
48.797884 -0.227558 -0.240804
48.933998 -0.144191 -0.135297
49.398373 0.336176 0.345203
49.479916 0.278037 0.317440
49.543007 0.317033 0.263093
50.094319 -0.271626 -0.278465
50.419485 -0.182876 -0.187589
50.642074 0.083214 0.067616
50.761764 0.173451 0.226695
51.095268 0.299870 0.253190
51.303041 0.005737 -0.019470
51.757262 -0.282129 -0.283727
51.717797 -0.260810 -0.286853
52.215037 0.078256 0.109006
52.527833 0.315206 0.336972
